param_type,width_multiplier,step,rng_seed,layers.0,layers.1,logits
muP_3,128,1,995542,0.23327166,0.13320497,0.029122334
muP_3,128,10,995542,0.23332325,0.1330821,0.01113581
muP_3,128,100,995542,0.25384307,0.15634806,0.16754547
muP_3,256,1,50106,0.1721816,0.096335106,0.017531564
muP_3,256,10,50106,0.1725165,0.096822225,0.0345958
muP_3,256,100,50106,0.19468088,0.12484456,0.20648092
muP_3,256,1,336425,0.21784551,0.123719536,0.020276763
muP_3,256,10,336425,0.21797352,0.1238377,0.0010202974
muP_3,256,100,336425,0.24685025,0.15751354,0.19166882
muP_3,256,1,353684,0.14248826,0.08278581,0.0051151263
muP_3,256,10,353684,0.14263058,0.08304685,0.020374458
muP_3,256,100,353684,0.15880978,0.10466635,0.17382635
muP_3,256,1,193540,0.2119353,0.121192016,0.02088325
muP_3,256,10,193540,0.21246506,0.12170451,0.041619476
muP_3,256,100,193540,0.24962135,0.16344097,0.24854362
muP_3,256,1,602244,0.20931281,0.12121421,0.00833646
muP_3,256,10,602244,0.20961478,0.1215049,0.010319225
muP_3,256,100,602244,0.23874997,0.15383805,0.19689333
muP_3,256,1,766957,0.1518934,0.091039106,0.015165101
muP_3,256,10,766957,0.15216817,0.0912785,0.03154532
muP_3,256,100,766957,0.17428698,0.11671945,0.19749787
muP_3,256,1,727321,0.19100456,0.10727694,0.010219095
muP_3,256,10,727321,0.19095692,0.107338384,0.0074331937
muP_3,256,100,727321,0.21116437,0.13397424,0.18493295
muP_3,256,1,652854,0.19223236,0.11062095,0.011567667
muP_3,256,10,652854,0.19206297,0.11048137,0.0075277295
muP_3,256,100,652854,0.21591672,0.14011155,0.19857872
muP_3,256,1,277072,0.19574773,0.1125189,0.011601752
muP_3,256,10,277072,0.19606028,0.1128879,0.004993079
muP_3,256,100,277072,0.21597072,0.13733302,0.17302492
muP_3,256,1,995542,0.2305263,0.13060287,0.01775907
muP_3,256,10,995542,0.23080848,0.1307787,3.8615428e-05
muP_3,256,100,995542,0.25473148,0.15719038,0.17684954
standard,2,1,50106,0.1832722,0.16646431,0.1735407
standard,2,10,50106,0.18213981,0.16707014,0.19815357
standard,2,100,50106,0.19854522,0.18827817,0.436057
standard,2,1,336425,0.25156245,0.19976304,0.37764004
standard,2,10,336425,0.2535264,0.19627593,0.34221599
standard,2,100,336425,0.3369583,0.21210326,0.025404036
standard,2,1,353684,0.15847883,0.11456897,0.13546073
standard,2,10,353684,0.15975447,0.115221426,0.15176761
standard,2,100,353684,0.18176143,0.1305033,0.31901115
standard,2,1,193540,0.24388471,0.16485812,0.26197398
standard,2,10,193540,0.24789232,0.16851503,0.29632372
standard,2,100,193540,0.32267323,0.2346626,0.620461
standard,2,1,602244,0.1570785,0.18051888,0.074923605
standard,2,10,602244,0.1562807,0.18408298,0.051929098
standard,2,100,602244,0.20827354,0.24283333,0.19384792
standard,2,1,766957,0.15921396,0.15015972,0.094514854
standard,2,10,766957,0.15736245,0.14982308,0.12527987
standard,2,100,766957,0.18349189,0.17351581,0.4319517
standard,2,1,727321,0.19989139,0.18530984,0.05777312
standard,2,10,727321,0.20237549,0.19185144,0.09275237
standard,2,100,727321,0.28332314,0.29614666,0.44922525
standard,2,1,652854,0.16403121,0.12358537,0.0012948774
standard,2,10,652854,0.16720848,0.12914792,0.034683786
standard,2,100,652854,0.2492761,0.22386056,0.39108497
standard,2,1,277072,0.13282153,0.1901036,0.2545473
standard,2,10,277072,0.13469717,0.19156684,0.23150218
standard,2,100,277072,0.1830257,0.21886837,0.0014754087
standard,2,1,995542,0.17986873,0.17597167,0.14546587
standard,2,10,995542,0.17757007,0.17819521,0.11440934
standard,2,100,995542,0.23318623,0.24065426,0.19712919
standard,4,1,50106,0.16988024,0.17226878,0.13176285
standard,4,10,50106,0.17188857,0.17314225,0.16482314
standard,4,100,50106,0.2317944,0.20708358,0.48661405
standard,4,1,336425,0.26401702,0.16185834,0.05661677
standard,4,10,336425,0.2687978,0.17173582,0.015993834
standard,4,100,336425,0.41041782,0.32909235,0.68272823
standard,4,1,353684,0.13399479,0.11066524,0.08013797
standard,4,10,353684,0.13609402,0.11348887,0.117250144
standard,4,100,353684,0.2132531,0.19166198,0.4959536
standard,4,1,193540,0.23125216,0.13720214,0.18475594
standard,4,10,193540,0.23164888,0.13896462,0.24586469
standard,4,100,193540,0.32619026,0.24381833,0.8003248
standard,4,1,602244,0.21118504,0.16810723,0.011855811
standard,4,10,602244,0.2096552,0.1692618,0.03172698
standard,4,100,602244,0.27325067,0.22272906,0.46939453
standard,4,1,766957,0.14009692,0.12787715,0.116668545
standard,4,10,766957,0.14041342,0.12781174,0.16665265
standard,4,100,766957,0.23372254,0.20925653,0.69776183
standard,4,1,727321,0.20979515,0.14451219,0.036401708
standard,4,10,727321,0.21212944,0.14772926,0.077753745
standard,4,100,727321,0.29476818,0.23112655,0.47402433
standard,4,1,652854,0.14210646,0.11288059,0.062483463
standard,4,10,652854,0.14746772,0.114699505,0.09779713
standard,4,100,652854,0.2553392,0.18405727,0.4718638
standard,4,1,277072,0.16384031,0.14381371,0.20106672
standard,4,10,277072,0.16496968,0.14455564,0.16217887
standard,4,100,277072,0.22879764,0.18941915,0.19621164
standard,4,1,995542,0.19733402,0.1562544,0.19018254
standard,4,10,995542,0.19707155,0.15627699,0.13228756
standard,4,100,995542,0.30121797,0.22979563,0.40285504
standard,8,1,50106,0.16297762,0.11771934,0.05809006
standard,8,10,50106,0.16592865,0.11887696,0.12942873
standard,8,100,50106,0.3137594,0.23478055,0.88158375
standard,8,1,336425,0.230701,0.162749,0.098133706
standard,8,10,336425,0.23360194,0.16603257,0.001828648
standard,8,100,336425,0.4328306,0.33039966,0.9329521
standard,8,1,353684,0.13234933,0.097582884,0.05244624
standard,8,10,353684,0.12804371,0.09593233,0.012925692
standard,8,100,353684,0.20274653,0.17870751,0.6723949
standard,8,1,193540,0.23086356,0.16127671,0.15006134
standard,8,10,193540,0.23301546,0.1637514,0.24765
standard,8,100,193540,0.38033473,0.27684814,1.0523851
standard,8,1,602244,0.20743185,0.13420813,0.052436285
standard,8,10,602244,0.20797814,0.13593686,0.035005614
standard,8,100,602244,0.3308277,0.25857934,0.7974147
standard,8,1,766957,0.15812808,0.11025497,0.16731682
standard,8,10,766957,0.16206707,0.114004545,0.24381241
standard,8,100,766957,0.3149349,0.2557134,1.0815358
standard,8,1,727321,0.1979558,0.14404075,0.037821446
standard,8,10,727321,0.19933325,0.1463179,0.03640788
standard,8,100,727321,0.30580893,0.24929309,0.74189484
standard,8,1,652854,0.1585615,0.12214176,0.09348032
standard,8,10,652854,0.16468152,0.13175535,0.1638104
standard,8,100,652854,0.32017648,0.27527678,0.8132098
standard,8,1,277072,0.1727153,0.12696242,0.11851461
standard,8,10,277072,0.17322099,0.12615043,0.059933588
standard,8,100,277072,0.2772703,0.20724681,0.5975054
standard,8,1,995542,0.23859967,0.13784361,0.08023369
standard,8,10,995542,0.24101825,0.13880849,0.014184207
standard,8,100,995542,0.38138103,0.27269238,0.887827
standard,16,1,50106,0.1766843,0.11106688,0.051682293
standard,16,10,50106,0.17915164,0.11429849,0.1937311
standard,16,100,50106,0.39493552,0.32379252,1.6192498
standard,16,1,336425,0.22087996,0.13760485,0.018546097
standard,16,10,336425,0.22483389,0.14470476,0.16268212
standard,16,100,336425,0.4596878,0.35144326,1.7015896
standard,16,1,353684,0.13764696,0.093123734,0.13947275
standard,16,10,353684,0.1448782,0.10227476,0.28999355
standard,16,100,353684,0.34950742,0.2963065,1.6681207
standard,16,1,193540,0.22109579,0.1414959,0.10022178
standard,16,10,193540,0.22649254,0.14550775,0.3275262
standard,16,100,193540,0.5153672,0.38540885,2.1279836
standard,16,1,602244,0.21307786,0.14034063,0.1459267
standard,16,10,602244,0.22530118,0.15717931,0.34648275
standard,16,100,602244,0.4843253,0.38999307,1.9526192
standard,16,1,766957,0.1486271,0.101594895,0.025468491
standard,16,10,766957,0.15001044,0.1006826,0.15379167
standard,16,100,766957,0.3282057,0.27104393,1.3780102
standard,16,1,727321,0.19771452,0.124941245,0.04730534
standard,16,10,727321,0.20339774,0.13110363,0.16924182
standard,16,100,727321,0.42257348,0.31520224,1.454512
standard,16,1,652854,0.172233,0.10758358,0.00017631426
standard,16,10,652854,0.17673987,0.10991391,0.15733135
standard,16,100,652854,0.41371557,0.30977732,1.5711724
standard,16,1,277072,0.18789735,0.11612917,0.009055339
standard,16,10,277072,0.19472276,0.12201068,0.12547222
standard,16,100,277072,0.39016035,0.2886244,1.2811885
standard,16,1,995542,0.25306404,0.1469107,0.027594134
standard,16,10,995542,0.25919986,0.15380642,0.14698747
standard,16,100,995542,0.5136377,0.37995797,1.7032772
standard,32,1,50106,0.17277761,0.10502305,0.021757087
standard,32,10,50106,0.17891178,0.11140574,0.2857071
standard,32,100,50106,0.50524175,0.39096704,2.7378623
standard,32,1,336425,0.22550029,0.13383812,0.03464859
standard,32,10,336425,0.23258588,0.14096822,0.30329487
standard,32,100,336425,0.5353407,0.3963181,2.6975634
standard,32,1,353684,0.1372444,0.08750752,0.027826197
standard,32,10,353684,0.14201242,0.09558421,0.2856729
standard,32,100,353684,0.4681612,0.39378765,2.966403
standard,32,1,193540,0.20967893,0.12782517,0.12247344
standard,32,10,193540,0.21880557,0.13923529,0.50365216
standard,32,100,193540,0.5869599,0.42427605,3.3461676
standard,32,1,602244,0.21998341,0.13593338,0.15132228
standard,32,10,602244,0.2232123,0.14149073,0.19658053
standard,32,100,602244,0.5506209,0.41143778,2.8829026
standard,32,1,766957,0.15739635,0.098074846,0.10788173
standard,32,10,766957,0.16641372,0.11015091,0.4036072
standard,32,100,766957,0.5212113,0.4384469,3.3265562
standard,32,1,727321,0.20470837,0.121639706,0.0061613247
standard,32,10,727321,0.21147616,0.1290887,0.29656634
standard,32,100,727321,0.53575104,0.42124888,3.0345101
standard,32,1,652854,0.17444323,0.1034134,0.015533801
standard,32,10,652854,0.1823351,0.11263483,0.2830952
standard,32,100,652854,0.53822404,0.4205297,2.8564541
standard,32,1,277072,0.20589072,0.121366985,0.024986021
standard,32,10,277072,0.21199197,0.13004683,0.27048385
standard,32,100,277072,0.4711637,0.36810043,2.5357096
standard,32,1,995542,0.23694736,0.13704379,0.012385931
standard,32,10,995542,0.2454972,0.1465298,0.35840577
standard,32,100,995542,0.5678533,0.4123331,2.8246746
standard,64,1,50106,0.17067324,0.100053445,0.064175956
standard,64,10,50106,0.18583226,0.11671039,0.6190957
standard,64,100,50106,0.6257502,0.52077115,5.472734
standard,64,1,336425,0.21922483,0.12815051,0.0069644265
standard,64,10,336425,0.23956308,0.15106705,0.79824317
standard,64,100,336425,0.6795138,0.53455,5.6075873
standard,64,1,353684,0.14397338,0.085541144,0.033354193
standard,64,10,353684,0.15198152,0.09595201,0.47190893
standard,64,100,353684,0.5315877,0.4454883,4.708781
standard,64,1,193540,0.2056064,0.114428185,0.23855722
standard,64,10,193540,0.23380417,0.14333199,1.0002232
standard,64,100,193540,0.67386276,0.52100736,5.729983
standard,64,1,602244,0.21771103,0.12662205,0.060392227
standard,64,10,602244,0.23617871,0.1470866,0.74204046
standard,64,100,602244,0.64354855,0.5003894,5.021626
standard,64,1,766957,0.15659474,0.09551138,0.16538349
standard,64,10,766957,0.17276058,0.112399824,0.65359586
standard,64,100,766957,0.59743094,0.5021476,5.2563477
standard,64,1,727321,0.20161954,0.119866244,0.023787286
standard,64,10,727321,0.21456324,0.13587993,0.6013656
standard,64,100,727321,0.6296382,0.51481587,5.253943
standard,64,1,652854,0.19319998,0.111723356,0.17376596
standard,64,10,652854,0.21305706,0.13608445,0.7846255
standard,64,100,652854,0.64155155,0.52338207,5.336188
standard,64,1,277072,0.20016687,0.11748276,0.031723984
standard,64,10,277072,0.2088302,0.12796876,0.52211004
standard,64,100,277072,0.59282964,0.4922237,5.2321134
standard,64,1,995542,0.2318938,0.13460252,0.13705036
standard,64,10,995542,0.24995872,0.1585006,0.7750781
standard,64,100,995542,0.6322226,0.48200172,4.9657626
standard,128,1,50106,0.17513189,0.09773143,0.13232681
standard,128,10,50106,0.20257516,0.1334147,1.3008399
standard,128,100,50106,0.6834931,0.60790986,9.082178
standard,128,1,336425,0.215997,0.12152804,0.043467317
standard,128,10,336425,0.2529524,0.16754699,1.6161621
standard,128,100,336425,0.73891306,0.6166277,9.120808
standard,128,1,353684,0.14584301,0.08244665,0.094430044
standard,128,10,353684,0.16463968,0.10875862,0.98854864
standard,128,100,353684,0.6378743,0.58499867,8.753135
standard,128,1,193540,0.20893963,0.122353844,0.24777937
standard,128,10,193540,0.2525661,0.17111143,1.7552415
standard,128,100,193540,0.7434498,0.6019225,8.932813
standard,128,1,602244,0.21272239,0.12566844,0.071442276
standard,128,10,602244,0.24586527,0.16424783,1.4278088
standard,128,100,602244,0.73348576,0.6054712,8.951728
standard,128,1,766957,0.15463777,0.089734934,0.13317911
standard,128,10,766957,0.17808789,0.11711438,1.0658668
standard,128,100,766957,0.6613969,0.6070915,8.930167
standard,128,1,727321,0.20026417,0.11242465,0.14468636
standard,128,10,727321,0.2255551,0.14049666,1.2035836
standard,128,100,727321,0.67577314,0.5913493,8.547068
standard,128,1,652854,0.19268756,0.1095115,0.21742669
standard,128,10,652854,0.22503442,0.14669189,1.446581
standard,128,100,652854,0.7035592,0.6108411,9.114461
standard,128,1,277072,0.19594923,0.11247041,0.0820041
standard,128,10,277072,0.21751976,0.14027372,1.1963208
standard,128,100,277072,0.6794836,0.5763619,8.555318
standard,128,1,995542,0.2333601,0.13310471,0.07494244
standard,128,10,995542,0.25902104,0.16210918,1.3783937
standard,128,100,995542,0.7343986,0.588768,8.856247
standard,256,1,50106,0.17291056,0.09739304,0.2891507
standard,256,10,50106,0.22345635,0.15669484,2.5302672
standard,256,100,50106,0.7447941,0.6817035,14.769123
standard,256,1,336425,0.21829785,0.12425605,0.25266638
standard,256,10,336425,0.28458452,0.19685327,3.0447648
standard,256,100,336425,0.80314183,0.6808169,14.096027
standard,256,1,353684,0.14285494,0.08341522,0.1812249
standard,256,10,353684,0.18101753,0.13071662,1.9893224
standard,256,100,353684,0.7184436,0.66950715,13.955995
standard,256,1,193540,0.21310957,0.12245396,0.35231113
standard,256,10,193540,0.29306734,0.2069791,3.3953512
standard,256,100,193540,0.81346744,0.68275577,14.499521
standard,256,1,602244,0.21004812,0.122008696,0.3161104
standard,256,10,602244,0.27588013,0.19118355,2.98721
standard,256,100,602244,0.78726864,0.6787011,14.162601
standard,256,1,766957,0.15250897,0.09166464,0.21568051
standard,256,10,766957,0.203285,0.1473537,2.3560386
standard,256,100,766957,0.745947,0.68684757,16.141167
standard,256,1,727321,0.19109665,0.107642405,0.1614538
standard,256,10,727321,0.24012357,0.16686434,2.527655
standard,256,100,727321,0.75011325,0.67419815,14.585538
standard,256,1,652854,0.19217439,0.110703856,0.15537807
standard,256,10,652854,0.24995837,0.17695008,2.809847
standard,256,100,652854,0.7751468,0.70088667,16.70129
standard,256,1,277072,0.19640447,0.11334319,0.26535562
standard,256,10,277072,0.24227302,0.16679716,2.483445
standard,256,100,277072,0.7445937,0.6588654,13.918919
standard,256,1,995542,0.23118246,0.13115652,0.25885352
standard,256,10,995542,0.28573564,0.189255,2.7651052
standard,256,100,995542,0.79140013,0.66794217,13.456553
